duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_hot_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46,46,0.179688,0.000000,0.179688,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23,23,0.089844,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
24650000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47,47,0.183594,0.000000,0.183594,0.000000,0.000000,0.000000,0.000000,0.000000
22566000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,24,24,0.093750,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
18162000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25,25,0.097656,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
16311000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48,48,0.187500,0.000000,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26,26,0.101562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27,27,0.105469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,49,49,0.191406,0.000000,0.191406,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50,50,0.195312,0.000000,0.195312,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,28,28,0.109375,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,51,51,0.199219,0.000000,0.199219,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52,52,0.203125,0.000000,0.203125,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,53,53,0.207031,0.000000,0.207031,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,54,54,0.210938,0.000000,0.210938,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,55,55,0.214844,0.000000,0.214844,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,56,56,0.218750,0.000000,0.218750,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,57,57,0.222656,0.000000,0.222656,0.000000,0.000000,0.000000,0.000000,0.000000
23331000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29,29,0.113281,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
20840000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,58,58,0.226562,0.000000,0.226562,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,59,59,0.230469,0.000000,0.230469,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30,30,0.117188,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,60,60,0.234375,0.000000,0.234375,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,61,61,0.238281,0.000000,0.238281,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,62,62,0.242188,0.000000,0.242188,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,63,63,0.246094,0.000000,0.246094,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,64,64,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
17215000,tcp,private,OTH,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,65,65,0.253906,0.000000,0.253906,0.000000,0.000000,0.000000,0.000000,0.000000
17103000,tcp,other,OTH,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31,31,0.121094,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,32,32,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13442000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,66,66,0.257812,0.000000,0.257812,0.000000,0.000000,0.000000,0.000000,0.000000
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,33,33,0.128906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,67,67,0.261719,0.000000,0.261719,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,68,68,0.265625,0.000000,0.265625,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,69,69,0.269531,0.000000,0.269531,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,70,70,0.273438,0.000000,0.273438,0.000000,0.000000,0.000000,0.000000,0.000000
13322000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,71,71,0.277344,0.000000,0.277344,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,34,34,0.132812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35,35,0.136719,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,36,36,0.140625,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37,37,0.144531,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13199000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,38,38,0.148438,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13239000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,72,72,0.281250,0.000000,0.281250,0.000000,0.000000,0.000000,0.000000,0.000000
13305000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,39,39,0.152344,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,73,73,0.285156,0.000000,0.285156,0.000000,0.000000,0.000000,0.000000,0.000000
13442000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,74,74,0.289062,0.000000,0.289062,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40,40,0.156250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,41,41,0.160156,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13283000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,42,42,0.164062,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
13516000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,43,43,0.167969,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,75,75,0.292969,0.000000,0.292969,0.000000,0.000000,0.000000,0.000000,0.000000
14285000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,76,76,0.296875,0.000000,0.296875,0.000000,0.000000,0.000000,0.000000,0.000000
1133000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,44,44,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,77,77,0.300781,0.000000,0.300781,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,78,78,0.304688,0.000000,0.304688,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,79,79,0.308594,0.000000,0.308594,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,80,80,0.312500,0.000000,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,45,45,0.175781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46,46,0.179688,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,47,47,0.183594,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48,48,0.187500,0.000000,0.011719,0.000000,0.000000,0.000000,0.000000,0.000000
15742000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,49,49,0.191406,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000
13529000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,50,50,0.195312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,81,81,0.316406,0.000000,0.316406,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,82,82,0.320312,0.000000,0.320312,0.000000,0.000000,0.000000,0.000000,0.000000
13656000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,83,83,0.324219,0.000000,0.324219,0.000000,0.000000,0.000000,0.000000,0.000000
15850000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,84,84,0.328125,0.000000,0.328125,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,85,85,0.332031,0.000000,0.332031,0.000000,0.000000,0.000000,0.000000,0.000000
1133000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,51,51,0.199219,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,52,52,0.203125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13312000,tcp,other,OTH,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,53,53,0.207031,0.000000,0.003906,0.000000,0.000000,0.000000,0.000000,0.000000
12151000,tcp,private,OTH,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,86,86,0.335938,0.000000,0.335938,0.000000,0.000000,0.000000,0.000000,0.000000
